product_name,product_url,shop
pilsner_urquel,https://online.globus.ru/products/pivo-filtrovannoe-svetloe-pilsner-urquel-pasterizovannoe-4-4-alk-chekhiya-0-5-l/,globus
pilsner_urquel,https://www.vprok.ru/product/pilsner-urquell-pivo-pilsn-urq-sv-jb-0-5l--535729,vprok
pilsner_urquel,https://www.auchan.ru/product/pivo_pilsner_urkvel05_zhb44/,aushan
guinness,https://online.globus.ru/products/pivo-filtrovannoe-temnoe-guinness-pasterizovannoe-4-2-alk-irlandiya-0-44-l/,globus
guinness,https://www.vprok.ru/product/guinness-pivo-guinness-jb-0-44l--331329,vprok
leffe_bruin,https://online.globus.ru/products/pivo-temnoe-leffe-bruin-pasterizovannoe-6-5-alk-0-5-l/,globus
leffe_bruin,https://www.vprok.ru/product/leffe-pivo-leffe-brune-tem-jb-0-5l--554555,vprok
cheese_sirtaki,https://www.vprok.ru/product/sirtaki-sirtaki-prod-rassol-komb-origin55-200g--308391,vprok
mayo_sloboda,https://online.globus.ru/products/mayonez-olivkovyy-sloboda-67-230-ml/,globus
cheese_lamber,https://www.auchan.ru/product/syr_slivoch_55_lamber_ves/,aushan
