date,fuel_index,housing_index,product_index
2021-03-28,6004.8,4907.78,5843.59
2021-03-29,6007.2,4907.78,5834.2
2021-03-30,6010.0,4907.78,6213.62
2021-03-31,6010.8,4907.78,6315.39
2021-04-01,6010.4,4907.78,8083.9
2021-04-02,6012.0,4907.78,6535.85
2021-04-03,6018.0,4907.78,6527.24
2021-04-04,6019.2,4907.78,6314.84
2021-04-05,6018.4,4907.78,6329.55
2021-04-06,6018.8,4907.78,6250.48
2021-04-07,6018.8,4907.78,5208.28
2021-04-08,6020.0,4907.78,5208.28
2021-04-09,6019.2,4907.78,5223.67
2021-04-10,6020.0,4907.78,5207.94
2021-04-11,6020.4,4907.78,5207.94
